episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1648,288321,346.34300000000087,10.372149425287372,87,48,0.050000000000000044,1.5238369703292847,102,102,128,253,71830
1649,288471,-135.31400000000016,16.966295081967214,61,41,0.050000000000000044,1.9262783527374268,73,40,37,118,71867
1650,288586,-223.41400000000021,18.502583333333327,48,31,0.050000000000000044,2.071772813796997,61,25,29,98,71896
1651,288883,401.64899999999864,9.794895348837224,86,34,0.050000000000000044,1.4229865074157715,106,92,99,224,71970
1652,289177,-224.4980000000001,17.18070588235295,68,49,0.050000000000000044,2.1842527389526367,81,92,121,222,72044
1653,289612,340.1609999999985,10.398301204819289,83,32,0.050000000000000044,1.5846683979034424,100,157,178,320,72153
1654,289748,-408.6640000000002,24.70887804878048,41,40,0.050000000000000044,1.6300082206726074,52,24,60,119,72187
1655,290037,273.28199999999845,11.183741176470603,85,41,0.050000000000000044,1.4985510110855103,111,68,110,228,72259
1656,290095,-652.41,34.91812499999999,32,47,0.050000000000000044,1.5782127380371094,44,11,3,49,72273
1657,290374,377.8059999999992,9.713421686747003,83,28,0.050000000000000044,2.0989997386932373,98,83,98,204,72343
1658,290521,-244.75399999999996,18.498666666666665,57,42,0.050000000000000044,1.8785061836242676,68,46,33,112,72380
1659,290714,-36.64100000000046,14.453637500000013,80,51,0.050000000000000044,1.9991154670715332,93,65,35,140,72428
1660,290842,-239.59799999999967,19.355999999999995,48,34,0.050000000000000044,1.7382864952087402,60,17,51,114,72460
1661,291072,-171.94099999999904,16.497901408450716,71,49,0.050000000000000044,1.7579057216644287,90,81,59,159,72518
1662,291335,-84.85399999999974,15.434607594936724,79,69,0.050000000000000044,1.6741359233856201,107,104,52,169,72583
1663,291569,17.12299999999985,13.764903614457847,83,57,0.050000000000000044,2.351006507873535,105,90,39,151,72642
1664,291698,110.00399999999999,12.84702777777779,72,33,0.050000000000000044,1.7368344068527222,87,41,1,94,72674
1665,291822,81.82000000000002,13.446666666666673,72,36,0.050000000000000044,1.5699877738952637,83,39,2,95,72705
1666,292018,-577.652,24.01308474576271,59,66,0.050000000000000044,1.766942024230957,74,34,88,171,72754
1667,292229,-441.0259999999997,23.566448979591833,49,49,0.050000000000000044,2.406182289123535,63,21,127,193,72807
1668,292477,442.4829999999988,9.582604395604411,91,39,0.050000000000000044,1.679473876953125,108,90,50,173,72869
1669,292783,268.28200000000066,10.910578313253026,83,38,0.050000000000000044,2.4912896156311035,111,81,114,237,72945
1670,292909,-508.0,26.36809523809523,42,46,0.050000000000000044,1.3862313032150269,54,18,54,110,72977
1671,293141,-282.5749999999997,19.732450980392148,51,39,0.050000000000000044,2.042248249053955,71,39,122,201,73035
1672,293330,-529.5649999999998,22.017734375000003,64,65,0.050000000000000044,2.4468331336975098,91,55,43,141,73082
1673,293483,65.43999999999963,13.178115942028992,69,32,0.050000000000000044,1.4801172018051147,83,43,27,119,73120
1674,293604,-220.1089999999998,19.761604651162784,43,29,0.050000000000000044,2.1817820072174072,59,26,36,100,73151
1675,293759,-467.5790000000001,25.545724999999994,40,40,0.050000000000000044,1.777207612991333,54,26,75,132,73189
1676,293918,-392.9850000000001,24.557374999999997,40,38,0.050000000000000044,1.7410818338394165,50,40,69,124,73229
1677,294063,-199.70999999999998,18.41937499999999,48,31,0.050000000000000044,1.8105199337005615,58,29,58,123,73265
1678,294168,-83.60199999999979,16.412538461538457,52,29,0.050000000000000044,2.016380548477173,67,23,15,85,73292
1679,294274,-109.14799999999978,16.891743589743584,39,16,0.050000000000000044,1.7398977279663086,52,17,37,95,73318
1680,294508,-410.45299999999986,23.697744186046506,43,40,0.050000000000000044,1.892693281173706,59,30,145,210,73377
1681,294724,-791.2539999999999,31.087043478260863,46,67,0.050000000000000044,1.7017149925231934,59,32,125,194,73431
1682,294899,-229.80899999999937,18.60618965517241,58,44,0.050000000000000044,2.0299482345581055,70,40,65,140,73474
1683,295251,337.4959999999983,10.819827956989265,93,48,0.050000000000000044,1.7499746084213257,109,117,126,279,73562
1684,295412,-116.51699999999978,16.352116666666667,60,37,0.050000000000000044,1.8557953834533691,75,47,39,125,73603
1685,295597,-16.140000000001166,14.752307692307701,78,48,0.050000000000000044,1.601351261138916,90,49,46,143,73649
1686,295704,-263.95899999999983,21.716999999999995,37,26,0.050000000000000044,1.7956606149673462,50,14,43,94,73676
1687,295946,720.5339999999989,6.338269662921366,89,25,0.050000000000000044,2.3171730041503906,99,107,36,147,73736
1688,296203,-46.47499999999968,15.089224137931037,58,30,0.050000000000000044,1.488139271736145,74,53,130,221,73800
1689,296529,205.25200000000015,11.69036842105265,76,50,0.050000000000000044,1.6508896350860596,107,91,128,261,73882
1690,296724,-42.56299999999895,15.03005172413793,58,30,0.050000000000000044,1.785221815109253,74,39,82,172,73931
1691,297030,79.48099999999943,13.251652777777785,72,35,0.050000000000000044,1.6522181034088135,84,82,140,256,74007
1692,297249,345.43199999999973,10.462447058823546,85,47,0.050000000000000044,1.7940667867660522,101,92,26,140,74062
1693,297378,-324.416,20.753192307692302,52,44,0.050000000000000044,1.5960606336593628,78,26,25,105,74094
1694,297538,-43.98699999999988,15.490637931034481,58,32,0.050000000000000044,1.874353289604187,68,39,53,126,74134
1695,297656,-570.756,30.282666666666664,36,45,0.050000000000000044,2.1505181789398193,47,13,58,107,74164
1696,297853,-166.92699999999934,18.472309523809518,42,24,0.050000000000000044,1.5574846267700195,53,35,109,174,74213
1697,298027,-315.0100000000002,23.397142857142853,35,27,0.050000000000000044,1.5545371770858765,43,20,111,163,74256
1698,298379,-392.8349999999997,20.086458333333347,72,78,0.050000000000000044,1.9560917615890503,96,95,161,273,74344
1699,298610,-290.4259999999998,22.747944444444435,36,27,0.050000000000000044,1.4303522109985352,46,35,150,216,74402
1700,298735,-504.90099999999995,27.54848717948717,39,44,0.050000000000000044,1.8230886459350586,50,24,51,110,74433
1701,298896,-84.24399999999955,16.107433962264146,53,29,0.050000000000000044,1.4042929410934448,72,34,55,136,74474
1702,299144,-110.88899999999961,15.831012820512832,78,57,0.050000000000000044,1.8448172807693481,88,53,107,210,74536
1703,299374,-213.9999999999997,18.515961538461532,52,36,0.050000000000000044,1.7183256149291992,74,39,117,207,74593
1704,299621,-89.47499999999964,15.764071428571434,70,45,0.050000000000000044,1.9564040899276733,91,57,99,194,74655
1705,299838,-180.70099999999954,18.555976190476184,42,24,0.050000000000000044,1.5618391036987305,53,29,135,194,74709
1706,300067,-58.60799999999962,15.11438235294118,68,40,0.050000000000000044,1.863892912864685,85,61,83,178,74766
1707,300317,-315.735,18.625547945205486,73,62,0.050000000000000044,1.703772783279419,90,53,107,204,74829
1708,300526,-476.24399999999974,21.14820000000001,70,70,0.050000000000000044,2.1757209300994873,85,37,87,181,74881
1709,300640,-301.9240000000003,18.740818181818184,66,54,0.050000000000000044,1.840154767036438,76,35,3,82,74910
1710,300745,-342.5389999999999,20.70639622641509,53,45,0.050000000000000044,1.440156102180481,72,23,10,83,74936
1711,300928,-276.9630000000001,19.832509433962258,53,42,0.050000000000000044,2.319969415664673,65,34,84,161,74982
1712,301177,-570.4759999999999,25.171461538461532,52,59,0.050000000000000044,1.956782579421997,67,26,156,230,75044
1713,301533,-380.2179999999996,19.405114285714298,70,65,0.050000000000000044,1.80751633644104,85,85,186,285,75133
1714,301705,-443.625,22.288839285714282,56,55,0.050000000000000044,1.7311663627624512,75,52,45,146,75176
1715,301788,-81.2200000000001,15.611764705882347,51,25,0.050000000000000044,1.7520983219146729,64,17,2,66,75197
1716,301944,-113.53400000000093,16.135130434782617,69,46,0.050000000000000044,2.3095855712890625,94,41,21,124,75236
1717,302080,-189.66199999999964,19.582157894736838,38,22,0.050000000000000044,1.4327561855316162,54,28,54,121,75270
1718,302268,-118.84399999999967,16.279245901639342,61,38,0.050000000000000044,1.550572156906128,70,37,81,159,75317
1719,302444,-334.67400000000015,19.350342857142863,70,62,0.050000000000000044,2.092094659805298,90,71,15,132,75361
1720,302710,-62.49100000000064,15.534426470588244,68,42,0.050000000000000044,1.6374152898788452,85,66,115,230,75427
1721,302885,-333.5500000000005,22.27116279069767,43,36,0.050000000000000044,1.4059103727340698,53,33,89,154,75471
1722,303016,-135.26799999999974,17.05388235294117,51,30,0.050000000000000044,1.5791232585906982,60,19,52,116,75504
1723,303218,-19.334999999999695,14.690942028985512,69,39,0.050000000000000044,1.6159659624099731,86,50,66,158,75554
1724,303371,54.980000000000075,13.747794117647063,68,34,0.050000000000000044,1.95185124874115,84,52,17,110,75592
1725,303462,-434.88800000000003,24.55039999999999,45,46,0.050000000000000044,1.6811859607696533,60,19,12,75,75615
1726,303564,-33.475999999999715,15.541302325581391,43,17,0.050000000000000044,2.4283673763275146,52,30,20,87,75641
1727,303706,-236.57600000000014,19.39804166666666,48,34,0.050000000000000044,1.648685097694397,60,35,47,111,75676
1728,303897,-181.64199999999943,18.074938775510198,49,31,0.050000000000000044,1.6357371807098389,66,28,97,171,75724
1729,304114,501.46600000000024,8.677217391304366,92,37,0.050000000000000044,2.0392677783966064,127,67,23,159,75778
1730,304344,-523.3930000000001,30.660696969696964,33,40,0.050000000000000044,2.0674922466278076,48,23,159,212,75836
1731,304524,-143.83999999999986,16.616229508196724,61,39,0.050000000000000044,2.184713840484619,86,69,25,140,75881
1732,304687,-196.28400000000028,17.32573134328359,67,49,0.050000000000000044,1.7539589405059814,82,35,46,133,75921
1733,304970,-443.06299999999857,21.606383333333333,60,58,0.050000000000000044,1.8140352964401245,78,37,168,253,75992
1734,305201,-158.2290000000002,18.468657894736836,38,19,0.050000000000000044,1.496665120124817,47,42,142,209,76050
1735,305433,14.083000000000169,14.365984126984133,63,32,0.050000000000000044,1.6683588027954102,76,70,86,180,76108
1736,305573,-112.48299999999986,16.050984375000002,64,40,0.050000000000000044,1.5616527795791626,76,42,22,104,76143
1737,305671,-448.222,24.022958333333325,48,49,0.050000000000000044,1.8363358974456787,65,21,12,78,76167
1738,305781,-275.2850000000001,20.103499999999993,50,39,0.050000000000000044,2.179790496826172,68,31,11,88,76195
1739,306002,0.1739999999992392,14.540974358974369,78,50,0.050000000000000044,1.992715835571289,96,62,63,173,76250
1740,306131,-282.26,21.667499999999997,40,30,0.050000000000000044,2.33154296875,54,19,56,118,76282
1741,306345,-354.8580000000003,22.30417777777777,45,39,0.050000000000000044,1.8159589767456055,63,34,117,190,76336
1742,306566,-786.8259999999996,32.01079999999999,45,68,0.050000000000000044,1.8141663074493408,61,26,134,202,76391
1743,306746,-1107.4109999999998,34.84398113207548,53,98,0.050000000000000044,2.021280527114868,86,26,68,158,76436
1744,306834,-273.65700000000004,19.43012727272727,55,43,0.050000000000000044,2.0626540184020996,66,22,0,67,76458
1745,307001,82.17800000000065,12.857309090909087,55,19,0.050000000000000044,1.5531891584396362,69,31,67,138,76500
1746,307293,307.0449999999999,10.335187500000014,80,39,0.050000000000000044,1.3030158281326294,100,78,114,236,76573
1747,307530,989.2610000000002,4.904690000000018,100,24,0.050000000000000044,1.84385347366333,107,103,27,153,76632
1748,307660,-208.66699999999997,18.64805660377358,53,38,0.050000000000000044,1.574083924293518,65,33,32,101,76665
1749,307912,469.05299999999903,8.208038461538475,78,27,0.050000000000000044,1.5684044361114502,97,83,72,184,76728
1750,308219,-280.6400000000033,18.08052631578948,76,63,0.050000000000000044,1.787436842918396,89,66,152,269,76804
1751,308381,-143.77400000000011,16.0794705882353,68,44,0.050000000000000044,1.5949512720108032,84,41,37,127,76845
1752,308457,-115.95700000000002,17.9964054054054,37,17,0.050000000000000044,1.5985101461410522,45,22,9,65,76864
1753,308615,-402.80099999999993,25.3383611111111,36,33,0.050000000000000044,1.4904409646987915,49,47,62,127,76903
1754,308891,319.13400000000024,10.714021978021995,91,49,0.050000000000000044,1.651366114616394,104,83,89,199,76972
1755,309084,-340.84199999999964,21.174352941176462,51,44,0.050000000000000044,1.893466591835022,64,34,95,169,77021
1756,309303,641.4139999999994,6.434139534883737,86,24,0.050000000000000044,1.6150751113891602,110,84,25,142,77075
1757,309419,-422.53099999999995,27.48184848484848,33,33,0.050000000000000044,1.449679970741272,42,11,63,110,77104
1758,309647,-418.2060000000005,23.193173913043466,46,43,0.050000000000000044,1.8467636108398438,65,31,132,202,77161
1759,309990,441.77899999999835,9.561505747126454,87,40,0.050000000000000044,1.970251441001892,99,107,137,267,77247
1760,310103,-260.27000000000004,19.88255813953488,43,29,0.050000000000000044,1.9435474872589111,57,24,32,90,77275
1761,310316,-593.4729999999996,24.127883333333337,60,68,0.050000000000000044,2.0853703022003174,77,56,80,161,77329
1762,310498,-288.97599999999966,20.702468085106375,47,37,0.050000000000000044,1.8484306335449219,58,28,96,161,77374
1763,310694,-405.78099999999984,22.351196078431364,51,48,0.050000000000000044,1.3598730564117432,66,43,87,173,77423
1764,310909,-90.75299999999909,15.974764705882349,51,26,0.050000000000000044,1.622371792793274,60,51,104,174,77477
1765,311075,-254.98199999999943,20.20337777777777,45,33,0.050000000000000044,2.0921897888183594,55,28,83,156,77518
1766,311380,401.62400000000025,9.796275862068978,87,38,0.050000000000000044,2.146444320678711,110,85,110,236,77595
1767,311514,-252.524,18.619233333333337,60,46,0.050000000000000044,2.170825958251953,70,27,37,107,77628
1768,311653,-36.290999999999656,15.015706896551723,58,30,0.050000000000000044,2.2934601306915283,67,34,38,110,77663
1769,311853,-173.40500000000054,17.34607692307692,65,47,0.050000000000000044,1.7244330644607544,77,32,91,172,77713
1770,311922,-210.38400000000004,20.595999999999993,34,19,0.050000000000000044,2.0277624130249023,47,10,12,59,77730
1771,312125,-249.91999999999987,18.22222222222222,54,37,0.050000000000000044,1.8648279905319214,78,33,92,175,77781
1772,312383,33.98300000000019,13.977554216867484,83,55,0.050000000000000044,1.991057276725769,104,66,88,199,77845
1773,312722,918.2429999999986,4.850500000000015,94,25,0.050000000000000044,2.136077404022217,109,149,81,222,77930
1774,312854,-327.21599999999955,21.36257142857142,49,42,0.050000000000000044,1.909684181213379,62,25,45,111,77963
1775,312971,-63.40600000000008,15.605018181818181,55,29,0.050000000000000044,1.8382996320724487,67,37,13,93,77992
1776,313095,-164.26100000000017,18.781452380952377,42,25,0.050000000000000044,2.139965295791626,57,23,44,113,78023
1777,313259,267.8610000000002,10.497689189189197,74,23,0.050000000000000044,1.7233099937438965,93,40,31,127,78064
1778,313519,-584.5439999999999,26.081714285714284,49,57,0.050000000000000044,1.907280683517456,63,43,154,225,78129
1779,313664,218.4950000000003,11.303040540540549,74,27,0.050000000000000044,1.8919084072113037,100,37,8,111,78166
1780,313833,-110.9750000000002,17.50012499999999,40,19,0.050000000000000044,1.9212195873260498,48,24,97,152,78208
1781,314100,225.78799999999956,11.876689655172429,87,40,0.050000000000000044,1.7162489891052246,102,71,94,210,78275
1782,314294,-240.37799999999996,19.757681818181812,44,30,0.050000000000000044,1.7156857252120972,55,35,104,172,78323
1783,314421,-179.0060000000003,18.805282051282045,39,21,0.050000000000000044,2.443108558654785,47,20,60,110,78355
1784,314527,-190.748,18.24780392156862,51,34,0.050000000000000044,2.018022298812866,65,30,11,78,78381
1785,314739,-242.31399999999962,19.396749999999994,48,34,0.050000000000000044,1.5712356567382812,58,27,127,191,78434
1786,315063,-530.221,26.81537209302325,43,49,0.050000000000000044,1.7841311693191528,63,45,216,304,78515
1787,315196,58.019000000000204,13.856734375000004,64,31,0.050000000000000044,1.5894891023635864,78,40,15,97,78549
1788,315399,-554.26,29.049743589743578,39,48,0.050000000000000044,1.7890686988830566,57,14,132,193,78599
1789,315741,9.506000000000782,14.486050000000011,80,52,0.050000000000000044,1.4752904176712036,89,92,161,268,78685
1790,315924,208.24499999999978,11.81589887640451,89,54,0.050000000000000044,2.6316940784454346,111,58,14,135,78731
1791,316077,-366.7540000000005,24.21659459459459,37,32,0.050000000000000044,1.818314552307129,51,28,74,134,78769
